,
"March 31, 2020","5,362"
"April 30, 2020","66,158"
"May 31, 2020","107,679"
"June 30, 2020","127,371"
"July 31, 2020","153,835"
"August 31, 2020","183,391"
"September 30, 202","206,889"
"October 31, 2020","231,525"
"November 30, 2020","270,839"
"December 31, 2020","351,767"
"January 31, 2021","448,409"
"February 28, 2021","514,196"
"March 31, 2021","551,429"
"April 30, 2021","575,318"
"May 31, 2021","593,700"
"June 30, 2021","604,222"
"July 31, 2021","612,960"
"August 31, 2021","640,904"
"September 30, 2020","699,641"
"October 31, 2021","747,422"
"November 30, 2021","781,809"
"December 31, 2021","827,881"
"January 31, 2022","890,152"
"February 28, 2022","951,337"